1;167.3715356;170.9969205;169.184228
2;140.6576083;147.2512074;143.9544078
3;118.7860945;127.8098618;123.2979781
4;100.8792135;111.8926343;106.3859239
5;86.21829941;98.86071059;92.539505
6;74.21495814;88.19107391;81.20301603
7;64.38745351;79.45551423;71.92148387
8;56.34137324;72.30344288;64.32240806
9;49.75379988;66.44782212;58.100811
10;44.36035098;61.65364532;53.00699815
11;39.94456851;57.72850534;48.83653692
12;36.32923159;54.51487253;45.42205206
13;33.36924408;51.88377251;42.6265083
14;30.94581127;49.72961002;40.33771065
15;28.96167231;47.96593094;38.46380162
16;27.33719672;46.52195264;36.92957468
17;26.00718859;45.33972319;35.67345589
18;24.91827004;44.37179559;34.64503282
19;24.02673893;43.5793235;33.80303122
20;23.296815;42.93050222;33.11365861
